ECBU / Uroculture;BACTERIOLOGIE
Ecouvillon de gorge;BACTERIOLOGIE
Ecouvillon de l'oreille droite;BACTERIOLOGIE
Ecouvillon de l'oreille gauche;BACTERIOLOGIE
Frottis urétral gram;BACTERIOLOGIE
Frottis vaginal culture;BACTERIOLOGIE
Frottis vaginal gram;BACTERIOLOGIE
Spermogramme;BACTERIOLOGIE
Acide urique;BIOCHIMIE
ALAT (GPT);BIOCHIMIE
Albumine;BIOCHIMIE
Amylase;BIOCHIMIE
ASAT (GOT);BIOCHIMIE
Bandelette urinaire (BU);BIOCHIMIE
Bilirubine directe;BIOCHIMIE
Bilirubine indirecte;BIOCHIMIE
Bilirubine totale;BIOCHIMIE
Cétonurie;BIOCHIMIE
Cholestérol total;BIOCHIMIE
Créatinine;BIOCHIMIE
G-GT;BIOCHIMIE
Glycémie;BIOCHIMIE
Glycosurie;BIOCHIMIE
HbA1c;BIOCHIMIE
HDL-Cholestérol;BIOCHIMIE
Ionogramme de routine;BIOCHIMIE
LDL Cholestérol;BIOCHIMIE
Lipase;BIOCHIMIE
Magnésium;BIOCHIMIE
Phosphore;BIOCHIMIE
Protéines total;BIOCHIMIE
Protéinurie;BIOCHIMIE
Triglycéride;BIOCHIMIE
Urée;BIOCHIMIE
ABO & RH (D);HEMATOLOGIE
Formule leucocytaire;HEMATOLOGIE
Globules blancs;HEMATOLOGIE
Hématocrite;HEMATOLOGIE
Hémoglobine;HEMATOLOGIE
Hémogramme complet;HEMATOLOGIE
Réticulocytes;HEMATOLOGIE
Temps de coagulation (TC);HEMATOLOGIE
Temps de saignement (TS);HEMATOLOGIE
Test d'Emmel;HEMATOLOGIE
Vitesse de sédimentation (VS);HEMATOLOGIE
AFP;HORMONOLOGIE
beta-HCG;HORMONOLOGIE
FSH;HORMONOLOGIE
LH;HORMONOLOGIE
Progestérone;HORMONOLOGIE
Prolactine;HORMONOLOGIE
PSA;HORMONOLOGIE
T3;HORMONOLOGIE
T4;HORMONOLOGIE
Test de grossesse;HORMONOLOGIE
Testostérone;HORMONOLOGIE
Troponine;HORMONOLOGIE
TSH;HORMONOLOGIE
Frottis sanguin;PARASITOLOGIE
Frottis urétral à frais;PARASITOLOGIE
Frottis vaginal à frais;PARASITOLOGIE
Goutte épaisse;PARASITOLOGIE
Goutte fraîche;PARASITOLOGIE
Sédiment urinaire;PARASITOLOGIE
Selles concentrées;PARASITOLOGIE
Selles directes;PARASITOLOGIE
TDR Paludisme;PARASITOLOGIE
Ac H pylori (sang);SEROLOGIE
Ac HIV 1 & 2;SEROLOGIE
Ag Chlamydia trachomatis;SEROLOGIE
Ag Gonorrhea;SEROLOGIE
ASLO quantitatif;SEROLOGIE
CRP Quantitative;SEROLOGIE
D-DIMER;SEROLOGIE
Fact. Rhumat. Quantitatif;SEROLOGIE
HbSAg;SEROLOGIE
HCV;SEROLOGIE
Rubeole;SEROLOGIE
Toxo;SEROLOGIE
VDRL/TPHA;SEROLOGIE
Widal TH;SEROLOGIE
Widal TO;SEROLOGIE
