cDicCode,cDicDesc
MED229,Nitroglycérine 500cg (Comprimé sublinguale)
MED23,Vincristine 1mg/1ml (Pdre pour sol. injectable)
MED230,Amlodipine 10mg (Comprimé)
MED231,Amlodipine 5mg (Comprimé)
MED232,Nicardipine 10mg/10ml (Sol. injectable)
MED233,Nicardipine 20mg* (Comprimé)
MED234,Nifédipine 10mg (Comprimé)
MED235,"Cefuroxime, 250mg (Comprimé)"
MED236,Nifédipine retard 20mg (Comprimé)
MED237,Phytosterols+ omega-3+ lycopene + a-acide lipoique
MED238,Trimétazidine (vasterel) 20mg (Comprimé)
MED239,Dobutamine 250mg/50ml (Sol. injectable)
MED24,"Amoxicilline 250mg/5ml, 100ml  (Pdre pour sp orale"
MED240,Dopamine 40mg/5ml (Sol. injectable)
MED241,Ephédrine hcl 30mg/ml (Sol. injectable)
MED242,Noradrénaline 4mg (Sol. injectable)
MED243,Noradrénaline 8mg/ml (Sol. injectable)
MED244,Etiléfrine chlorhydrate (effortil) 5mg (Comprimé)
MED245,Acénocoumarol (sintrom) 4mg (Comprimé)
MED246,"Cefuroxime, 500mg (Comprimé)"
MED247,"Enoxaparine 40mg/ml, amp. (Sol. injectable)"
MED248,"Enoxaparine 60mg/ml, amp. (Sol. injectable)"
MED249,"Enoxaparine sodium 100mg/ml, amp (Sol. injectable)"
MED25,"Vincristine, 2mg/2ml (Pdre pour sol. injectable)"
MED250,Acide acétyle salicylique (aspirine) 100mg (Compri
MED251,Acide acétyle salicylique (aspirine) 75mg (Comprim
MED252,Clopidogrel (agguplax) 75mg (Comprimé)
MED253,"Acide tranexamique (kaiyosan, exacyl) 500mg/5ml  ("
MED254,Acide tranexamique 500mg (exacyl)  (Solution buvab
MED255,Etamsylate (dycinone) 500mg (Comprimé)
MED256,Etamysylate (dycinone) 250mg/2ml (Sol. injectable)
MED257,Ciprofloxacin*   (Sp orale)
MED258,Atorvastatine (lolip) 10mg* (Comprimé)
MED259,Simvastatine 10mg (Comprimé)
MED26,Immunoglobuline anti d 1500 UI/2ml (injection)
MED260,Simvastatine 20mg (Comprimé)
MED261,Flavonoïque purifiée micronisée (daflon)  (Comprim
MED262,Acide aminés essentiels + multivitamines et oligoé
MED263,Acide aminés essentiels + multivitamines et oligoe
MED264,Acide aminés essentiels + vitamines c et (astymine
MED265,Acide ascorbique (vitamine C) 500mg (Sol. injectab
MED266,Acide ascorbique (vitamine C) 50mg/5ml (Suspension
MED267,Acide ascorbique (vitamine C) 500mg (Pastille)
MED268,Ciprofloxacine 500mg (Comprimé)
MED269,Acide folique 5mg (Comprimé)
MED27,"Vaccin antirabique, 1ml (So. injectable)"
MED270,Bromhydrate du glutamate de magnésium + acide ?-am
MED271,Bromhydrate du glutamate de magnésium + acide ?-am
MED272,Citidine 5’-monophosphate disodique + uridine 5’tr
MED273,Cyanocobalamine (vitamine b12) (Sol. injectable)
MED274,Darbepoetin alfa 100mcg/ml ou epoetin alfa 6000 un
MED275,Fer + acide folique (fefol) (Comprimé)
MED276,Fer + acide folique + vitamine c (ferdrop) (Soluti
MED277,Fer + manganèse + cuivre (tot’hema) (Sp. orale)
MED278,Fer + manganèse + cuivre (tot’hema) (Sol. injectab
MED279,"Ciprofloxacine 2mg/ml, 100ml (Infusion iv)"
MED28,Sérum antitétanique 1500 unités (Sol. injectable)
MED280,Lait thérapeutique 0 à 6 mois  (lait F-75) (Pdre)
MED281,Lait thérapeutique 0 à 12 mois  (lait F-75) (Pdre)
MED282,Hémoglobine b12 (Sp orale)
MED283,Ménadione sodium phosphate10mg (Gélule)
MED284,Méthylcobalamine + ?- acide linoléique + a-acide l
MED285,Mulitivitamines + sels minéraux (oligocare)  (Gélu
MED286,Mulitivitamines + sels minéraux (ovacare)  (Gélule
MED287,Omega 3 (fortaline)  (Solution orale)
MED288,Omega 3 (fortaline) (Comprimé)
MED289,Phytoménadione (vitamine K1) 200mg (Sol. injectabl
MED29,Vaccin anti hépatite b 40 mcg/ml (Sol. injectable)
MED290,"Clarythromycine 125mg/5ml, 100ml* (Pdre pour sp or"
MED291,Pyridoxine 100mg (Comprimé)
MED292,Pyridoxine 100mg/2ml (Sol. injectable)
MED293,Thiamine (vitamine b1) 50mg (Comprimé)
MED294,Thiamine (vitamine b1) 50mg/ml (Sol. injectable)
MED295,Vitamine a (rétinol) 100000ui (Capsule)
MED296,Vitamine b complex  (Comprimé)
MED297,Vitamine b complex  (Sol. injectable)
MED298,Vitamine b1 50mg + vitamine b6 50mg + cyanocobalam
MED299,Vitamine b9 +  iode + vitamine d3 + omega dha + vi
MED3,Fluconazole 200mg (Gélule)
MED30,"Vaccin méningococcique, 0,5ml (Sol. injectable)"
MED300,Vitamine d + calcium (cal-d) (Comprimé)
MED301,"Clarythromycine, 250mg (Comprimé)"
MED302,Vitamines + sels minéraux + antioxydants (lynevit)
MED303,Vitamines + sels minéraux + antioxydants (lynevit)
MED304,Multivitamines (prenatal dma)  (Capsule)
MED305,Omega 3 + fer + acide folique + autres vitamines e
MED306,Halothane 250ml (Liquide volatil)
MED307,Isoflurane 30mg/ml (Liquide volatil)
MED308,Kétamine 50mg/ml (Sol. injectable)
MED309,"Midazolam 1mg/ml, 5ml (Sol. injectable)"
MED31,"Vaccin pneumo 23, 0,5ml (Sol. injectable)"
MED310,Propofol 10mg/ml (Sp. injectable)
MED311,Propofol 20mg/ml (Sp. injectable)
MED312,"Clarythromycine, 250mg/5ml* (Pdre pour sp orale)"
MED313,Suxaméthonium 50mg/ml (Sol. injectable)
MED314,Thiopental sodique 500mg et 1g (Pdre pour sol. inj
MED315,Vécuronium 10mg /ml (Sol. injectable)
MED316,"Bupivacaine pour rachianesthésie 0,5% (Sol. inject"
MED317,Lidocaine + adrénaline 2% (Sol. injectable)
MED318,Lidocaine 2% (Sol. injectable)
MED319,"Néostigmine 0,5mg/ml (Sol. injectable)"
MED32,"Vaccin anti hpv, 0,5ml (Sol. injectable)"
MED320,"Oxygène, cylindre (Gaz)"
MED321,Paracétamol 500mg + ibuprofène 400mg (anaflam) (Co
MED322,"Paracétamol + ibuprofène (anaflam, brufen), 100ml "
MED323,"Clarythromycine, 500mg (Comprimé)"
MED324,Paracétamol + vitamine c (Comprimé efferv.)
MED325,Paracétamol + vitamine c (Sp. orale)
MED326,Paracétamol 500mg (Comprimé)
MED327,Paracétamol 150mg/ml  (Sol. injectable)
MED328,"Paracétamol sp, 240mg/5ml, 100ml (Sp. orale)"
MED329,Paracétamol suppo bébé (Suppositoire)
MED33,Artéméther 120mg + lumefandrine 1080mg (Comprimé)
MED330,Paracétamol suppo enfant (Suppositoire)
MED331,Fentanyl 100mcg/2ml (Sol. injectable)
MED332,Morphine 100mg* (Comprimé)
MED333,Morphine 10mg (Comprimé)
MED334,Amoxicilline  500mg (Gélule)
MED335,"Clindamycine 150mg/5ml, 100ml (Pdre pour sp orale)"
MED336,Morphine 10mg/ml (Sol. injectable)
MED337,Tramadol 100mg (Comprimé)
MED338,Tramadol 50mg (Comprimé)
MED339,"Tramadol inj, 50mg/ml (Sol injectable)"
MED34,Artesunate 120mg* (Pdre pour sol. injectable)
MED340,"Tramadol 37,5mg + paracétamol 325mg (antalgex) (Co"
MED341,Codéine 30mg + paracétamol 500mg (Comprimé)
MED342,Péthidine 100mcg (So. injectable)
MED343,Diclofenac 100mg (Suppositoire)
MED344,Diclofenac 75mg/3ml (Sol. injectable)
MED345,"Aceclofenac, 100mg  (Comprimé)"
MED346,Clindamycine 300mg (Comprimé)
MED347,Ibuprofène 200mg (Suppositoire)
MED348,Ibuprofène + codéine (Comprimé)
MED349,Ibuprofène 200mg (spedifen) (Comprimé)
MED35,Ampicilline  1g  (Pdre pour sol. injectable)
MED350,Ibuprofène 400mg (spedifen) (Comprimé)
MED351,"Ibuprofène sp, 100mg/5ml (Sol. injectable)"
MED352,Ketoprofène (profenid) 50mg (Comprimé)
MED353,Piroxicam (feldene) 10mg (Comprimé)
MED354,Proxicam (feldene) 20mg (Suppositoire)
MED355,Allopyrinol (zyloric) 150mg (Comprimé)
MED356,Allopyrinol (zyloric) 300mg (Comprimé)
MED357,Clindamycine 300mg/ml (Pdre pour sol injectable)
MED358,Colchicine 1mg (Comprimé)
MED359,Mephénesine (decontractyl) 250mg (Comprimé)
MED36,Artesunate 30mg* (Pdre pour sol. injectable)
MED360,Thiocolchicoside (coltramyl)* 4mg (Comprimé)
MED361,Cinnarizine (stugeron) 25mg (Comprimé)
MED362,Citirizine 10mg (Comprimé)
MED363,Citirizine 1mg/ml (cetrimax) (Sp. orale)
MED364,Desloratadine* 5mg  (Sp. orale)
MED365,"Desloratadine* 0,5mg/ml  (Comprimé)"
MED366,"Dimetindène maléate (fenistil) 0,1%  (Sol. orale/g"
MED367,"Clindamycine, 600mg/5ml, 100ml (Pdre pour sol inje"
MED368,Loratadine  1mg/ml (Sp. orale)
MED369,Prométhazine 5mg/5ml (Sp orale)
MED37,Artesunate 60mg (Pdre pour sol. injectable)
MED370,Promethazine 50mg/2ml (Sol. injectable)
MED371,Montelukast (zopex) 10mg (Comprimé)
MED372,Salbutamol (ventolin) 100mcg (Aérosol)
MED373,"Salbutamol (ventolin) 0,5mg/ml (Sol. injectable)"
MED374,Cloxacilline 1g (Pdre pour sol injectable)
MED375,Carbocystéine sp (fluditec) 2%  (Sirop)
MED376,"Pholcodine 80mg + chlorphéniramine 13,3mg/150ml (b"
MED377,Cotrimoxazole 480mg (Bactrim) (Comprimé)
MED378,Zolpiderm (stilnoct) 5mg* (Comprimé)
MED379,Bromazepam (lexotan) 3mg (Comprimé)
MED38,Arthéméther 180mg + lumefantrine 1080mg/60ml (Ceth
MED380,Clomipramine (anafranil) 25mg (Comprimé)
MED381,Fluoxétine 20mg (prozac) (Comprimé)
MED382,"Halopéridol 5mg/ml, 1ml (Sol. injectable)"
MED383,"Chlorpromazine 25mg/ml, 2ml (largactil) (Sol. inje"
MED384,Betahistine (betaserc) 8mg (Comprimé)
MED385,Trihexyphénidyle 2mg hcl (Comprimé)
MED386,Clonazepam  (rivotril) 1mg/ml  (Sol. injectable)
MED387,Diazepam 10mg (Comprimé)
MED388,Gabapantin 300mg (Comprimé)
MED389,Phénobarbital 30mg (Comprimé)
MED39,Quinine 100mg/5ml (Sp orale)
MED390,Phénobarbital 100mg (Comprimé)
MED391,Phénytoine 100mg (Comprimé)
MED392,Phénytoine 50mg (Comprimé)
MED393,Valproate sodique (depakine)  200mg (Capsule orale
MED394,"Cotrimoxazole sp, 240mg/5ml (Bactrim), 100ml (Sp o"
MED395,Citicoline (5'-cytidine diphosphate choline) 500mg
MED396,Butyl hyoscine bromure (buscopam) 20mg/ml (Sol. in
MED397,"Papavérine 0,03%  (Sol. injectable)"
MED398,"Phloroglycinol 40mg + trimethylphloroglycinol  0,0"
MED399,Phloroglycinol 80mg + trimethylphloroglycinol 80mg
MED4,Fluconazole 2mg/ml (Infusion iv)
MED40,Quinine 20% (Sol. buvable/ gouttes)
MED400,Phloroglycinol 80mg + trimethylphloroglycinol 80mg
MED401,"Trimébutine (debridat) enf, 4,8mg/ml. (Sp orale)"
MED402,Amoxicilline 125mg + acide clavulanique 31.25 mg/5
MED403,Ranitidine 150mg/10ml (Sp orale)
MED404,"Sucralphate (sucralfil) 1g/5ml, 100ml (Sp. orale)"
MED405,Cimétidine 200mg (Sol. injectable)
MED406,"Esomeprazole, 20mg (Comprimé)"
MED407,Omeprazole 20mg + dompéridone 10mg (Prazol D) (Com
MED408,Doxicycline 200mg (Gélule)
MED409,Omeprazole 20mg (Comprimé)
MED41,Quinine 300mg (Comprimé)
MED410,Omeprazole 20mg + clarithromycine 250mg + tinidazo
MED411,Lopéramide 2mg (Comprimé)
MED412,Sels de réhydratation orale (SRO)  (Poudre)
MED413,Zinc sulfate 20mg (Comprimé)
MED414,Flucloxacilline 125mg/5ml (Pdre pour sp orale)
MED415,Zinc sulfate 10mg/5ml (Sp. orale)
MED416,Bisacodyl 5mg (dlcolax) (Comprimé)
MED417,Bisacodyl (dulcolax) 10mg (Suppositoire)
MED418,Lactulose (duphalac) 200ml (Sol. orale)
MED419,Lactulose (duphalac) sol 15ml (Sol. orale)
MED42,Quinine 500mg (Comprimé)
MED420,Macrogol (forlax) sachet (Sp orale)
MED421,Macrogol (forlax) sp (Sp orale)
MED422,Sorbitol (microlax) (Microlavement)
MED423,Dompéridone (motilium) 10mg (Comprimé)
MED424,Dompéridone (motilium) 1mg/ml (Sol. orale)
MED425,Flucloxacilline 250mg/5ml (Pdre por sp orale)
MED426,Metopimazine (vogalene) gtttes (Sol. orale)
MED427,Ondansétron 2mg/ml (anset) (Sol. injectable)
MED428,Ondansétron 2mg/5ml (anset) (Sp. orale)
MED429,Ondansétron 4mg (anset) (Suppositoire)
MED43,Quinine 600mg/2ml  (Sol. injectable)
MED430,Antihémorrhoidaire (Suppositoire)
MED431,Antihémorroidaire (Crème)
MED432,Titanoréine  (Suppositoire)
MED433,Veintonex 480mg (Comprimé)
MED434,"Acide ursodéoxycholique  (urdox), 300mg  (Comprimé"
MED435,Pancréatine (pancrex) 5g (Granules)
MED436,Flucloxacilline 500mg (Gélule)
MED437,"Adrénaline 1mg/ml, iv/im (Sol. injectable)"
MED438,"Atropine 1mg /ml, 1ml (Sol. injectable)"
MED439,"Calcium gluconate 10%, 10ml (Sol. injectable)"
MED44,Sulfadoxine/pyriméthamine 500mg/25ml  (Comprimé)
MED440,Charbon actif 200mg (Comprimé)
MED441,"Ephédrine 30mg/ml, 1ml (Sol. injectable)"
MED442,"Mannitol 20%, 100ml (Sol. injectable)"
MED443,N-acétylcystéine  (Comprimé)
MED444,"Naloxone 0,4mg/ml 1ml (Sol. injectable)"
MED445,"Sérum antivenimeux, 10ml (Sol. injectable)"
MED446,Ocytocine  (Sol. injectable)
MED447,Gentamycine 40mg/ml (Sol injectable)
MED448,Mifepristone 200mcg (Comprimé)
MED449,Ergometrine 200mcg (Comprimé)
MED45,Métronidazole 250mg (Comprimé)
MED450,"17ß-oestradiol 0.06% w/w (oestrogel), 30g (Crème)"
MED451,"Acide lactique + extraits naturels (gynokleen, lav"
MED452,Azithromycine + fluconazole + secnidazole (triokit
MED453,Clindamycine 100mg + clotrimazole 100mg + metronid
MED454,Clotrimazole (gogynax) (Ovule)
MED455,Métronidazole 500mg (Ovule)
MED456,Muconazole (gynodactarin) 1200mg (Oule)
MED457,Muconazole (gynodactarin) 2%  (Crème)
MED458,Meropeneme 500mg* (Pdre pour sol injectable)
MED459,Néomycine + nystatine + hydrocortisone + polymixin
MED46,Ampicilline 500mg*  (Pdre pour sol. injectable)
MED460,Néomycine 35000ui + polymixine b 35000ui + nystati
MED461,Néomycine 35000ui + polymixine b 35000ui + nystati
MED462,"Nystatine, 100000 ui (Ovule)"
MED463,Bêta-oestradiol 1mg + dydrogestérone 5mg (climasto
MED464,Dydrogestérone (duphaston)   (Comprimé)
MED465,Nomegestrol (lutenyl) 10mg (Comprimé)
MED466,Oestradiol benzoate  (Comprimé)
MED467,Oestradiol benzoate (Sol. injectable)
MED468,Progestérone  (Sol. injectable)
MED469,Métronidazole 250mg (Comprimé)
MED47,Métronidazole 500mg (Comprimé)
MED470,Progestérone (progestogel)  (Crème)
MED471,Progestérone micronisé (utrogestan) 100mg (Ovule)
MED472,"Progestérone micronisé (utrogestan) 100mg,  (Compr"
MED473,Progestérone (progestogel)  (Crème)
MED474,Progestérone micronisé (utrogestan) 100mg (Ovule)
MED475,Lynestrénol (orgametril) 5mg   (Comprimé)
MED476,"Alfuzosin (xatral), 10mg (Comprimé)"
MED477,Tamsulosine 400mcg  (Gélule)
MED478,"Dutastéride (avodart) 0,5mg (Gélule)"
MED479,"Oxybutinine (ditropan) 2,5mg  (Comprimé)"
MED48,Tinidazole 500mg (Comprimé)
MED480,"Métronidazole 5%, 100ml (Infusion iv)"
MED481,Sildénafil 50mg (Comprimé)
MED482,Hommex (extraits des plantes) (Gélule)
MED483,Dapoxétine chlorhydrate (ejutard) 30mg  (Comprimé)
MED484,Clomifène (clomid) 50mg  (Comprime)
MED485,Cefam (extraits des plantes) (Gélule)
MED486,Bromocriptine (parlodel) (Comprimé)
MED487,"Glibenclamide 2,5mg (daonil) (Comprimé)"
MED488,"Glibenclamide, 5mg (daonil) (Comprimé)"
MED489,Gliclazide 40mg* (Comprimé)
MED49,Abacavir  300mg (Comprimé)
MED490,Glimepiride (amarel) (Comprimé)
MED491,"Métronidazole 125mg/5ml, 100ml (Pdre pour sp orale"
MED492,Glucagon 1mg/ml  (Sol. injectable)
MED493,Insuline mixte (Sol. injectable)
MED494,Insuline rapide 100ui/ml (Sol. injectable)
MED495,Insuline retard 100ui/ml (Sol. injectable)
MED496,Metformine 500mg (Comprimé)
MED497,Metformine 850mg (Comprimé)
MED498,"Iode ioduré (lugol) 5%, 100ml (Solution)"
MED499,"Lévothyroxine 0,1mg (Comprimé)"
MED5,Fluconazole 50mg/5ml (Sol. orale)
MED50,Abacavir 20mg/5ml (Sol. orale)
MED500,Carbimazole 5mg (Comprimé)
MED501,Bétaméthazone 2mg (celestene) (Comprimé)
MED502,Amoxicilline 1g + acide clavulanique 200mg (Pdre p
MED503,"Métronidazole  250mg/5ml, 100ml (Pdre pour sp orle"
MED504,Bétaméthazone  (celestene) (Sol. orale/ gouttes)
MED505,"Dexaméthazone 0,5mg (Comprimé)"
MED506,"Dexaméthazone 4mg/ml, 2ml (Sol. injectable)"
MED507,Hydrocortizone 100mg (Pdre pour sol. injectable)
MED508,Prédnisolone 5mg (Comprimé)
MED509,Triamcinolone (kenacort) 40mg (Sp. injectable)
MED51,Acyclovir 200mg  (Comprimé)
MED510,Triamcinolone (kenacort) 80mg (Sp. injectable)
MED511,Glucosamine sulfate + chondroitin sulfate + vitami
MED512,Glucosamine sulfate + chondroitin sulfate (cartil 
MED513,Acétazolamide (Comprimé)
MED514,Nitrofurantoine 100mg (Comprimé)
MED515,Acyclovir  (Pommade)
MED516,Acyclovir 3%  (Collyre)
MED517,Anhydrase carbonique  (Sol. injectable)
MED518,"Atropine (sulfate) 0.50%, 1% (Collyre)"
MED519,Chromoglycate de sodium (CROMSOL 2% sol.) (Collyre
MED52,Acyclovir 250mg (Pdre pour sol. injectable)
MED520,"Ciprofloxacine 0,3% (Collyre)"
MED521,Ciprofloxacin + dexaméthazone (Cifin DX) (Collyre)
MED522,Correctol (Collyre)
MED523,Dexaméthasone + tobramycine    (Collyre)
MED524,"Dexamethazone + néomycine + polymixine (maxidrol,)"
MED525,Piperaciline 4g* (Pdre pour sol. injectable)
MED526,Dexaméthazone 5mg/néomycine 17500ui  (Collyre)
MED527,"Diclofenac 0,1%, 5ml  (Collyre)"
MED528,Fluorescéine 2%  (Bandelettes)
MED529,Gentamycine 0.3% (Collyre)
MED53,Didanosine 200mg (Gélule)
MED530,Indométhacine 0.1%  (Collyre)
MED531,Méthyle cellulose (Collyre)
MED532,Naaxia  (Collyre)
MED533,Oxytétracaine hydrochloride 0.5% (Pommade ophta.)
MED534,Phénylephrine hydrochloride 2.5% (Collyre)
MED535,Pilocarpine nitrate 2% (Collyre)
MED536,Pénicilline benzathine  1.2 mui* (Pdre pour sp inj
MED537,Povidone iodine 5% (Collyre)
MED538,"Prédnisolone 0,5%  (Collyre)"
MED539,Rifamycine 1% (Collyre)
MED54,Didanosine 400mg (Gélule)
MED540,Timoptol maléate 0.25% et 0.5% (Collyre)
MED541,"Tropicamide 0,5% (Collyre)"
MED542,Vit b12 (Collyre)
MED543,Xalatan  (Collyre)
MED544,"Bicarbonate de sodium 8,5% (Sol. injectable)"
MED545,"Chlorure de potassium 10%, 10ml (Sol. injectable)"
MED546,Chlorure de potassium 600mg (Comprimé lp)
MED547,"Pénicilline benzathine  2,4 mui  (Pdre pour sp inj"
MED548,"Chlorure de sodium 0,9% iv, 500ml (Infusion iv)"
MED549,"Chlorure de sodium sol iv amp, 10ml (Sol. injectab"
MED55,Efavirenz 100mg (Gélule)
MED550,"Dextrose 10% iv (serum glucose), 500ml (Infusion i"
MED551,"Dextrose 5% iv (serum glucose), 250ml (Infusion iv"
MED552,"Dextrose 5% iv (serum glucose), 500ml (Infusion iv"
MED553,"Dextrose 50% iv (serum glucose), 100ml (Infusion i"
MED554,"Eau distillée stérile pour injection, 10ml, fl (Am"
MED555,"Gélatine/polygéline (haemacel) solution 3,5% iv, 5"
MED556,"Lactate de ringer iv, 500ml (Infusion iv) - RL"
MED557,Sels de réhydratation orale (SRO) (Pdre)
MED558,"Pénicilline g, benzyle pénicilline 1000000ui* (Pdr"
MED559,"Alcool dénaturé 70%, 1ltre (Sol. à usage externe)"
MED56,Efavirenz 200mg (Gélule)
MED560,"Alcool dénaturé 70%, 500ml (Sol. à usage externe)"
MED561,"Cétrimide 15% + chlorhéxidine 1,5%, 1ltre (Sol. à "
MED562,Chlore/cloramine t 1g (Comprimé pour sol. désinfec
MED563,"Chlorhéxidine 5%, 1ltre (Sol. à usage externe)"
MED564,"Créoline concentrée, 1ltre (Sol. pour désinfection"
MED565,Formaldéhyde cp (Comprime pour désinfection)
MED566,"Formaldéhyde solution 35 38%, 1ltre (Sol. pour dés"
MED567,"Peroxyde d’hydrogène 6%, 200ml (Sol à usage extern"
MED568,"Polyvidone iodé 10%, 1ltre (Sol. à usage externe)"
MED569,"Pénicilline g, benzyle pénicilline 500000ui (Pdre "
MED57,"Azithromycine 200mg/5ml, 100ml (Poudre pour sp ora"
MED570,"Savon liquide, 1ltre (Sol à usage externe)"
MED571,acide bêta-glycyrrhétique 60mg  (chlorure de d'aqu
