cDicCode,cDicDesc
MED572,Aiguille dentaire g27 et g 30 (Pièce)
MED573,Alvéogyl (Pièce)
MED574,Amalgame capsules (Capsule)
MED575,Arcs d’immobilisation (Pièce)
MED576,"Ares d’immobilisation, pce (Pièce)"
MED577,Bicarbonate de sodium 100g (Pdre)
MED578,Boulettes d’ouate (Boulette)
MED579,Brockitter pour orthodontie (Pièce)
MED58,Efavirenz 300mg (Comprimé)
MED580,"Pénicilline v,  phénoxyméthyle pénicilline  250 mg"
MED581,Carpule anesthésique 2% + adrénaline (Sol. injecta
MED582,Carpule anesthésique sans  vaso dilatateur (lidoca
MED583,"Chloréxidine gluconate 0,20% p/v (hextril, mentril"
MED584,Ciment endométhasone
MED585,Ciment polycarboxylate (liquide + poudre)
MED586,Composite photopolymérisante
MED587,Cône de gutta percha
MED588,Cônes à papier
MED589,Détartrine 
MED59,Efavirenz 50mg (Gélule)
MED590,Eugenol solution (Solution)
MED591,"Pénicilline v,  phénoxyméthyle pénicilline  250mg/"
MED592,Film dentaire rx (Pièce)
MED593,Fils d’immobilisation (Pièce)
MED594,Fils inox pour immobilisation dentaire (Pièce)
MED595,"Fils wire / hard 1400 …1600n/gmm ? 0,7 mm /0,28"" 3"
MED596,Gélatine sponges (dentaire) (eponges hémostatiques
MED597,Hydroxyde de calcium 500g (Poudre)
MED598,Ionomère de verre (Pièce)
MED599,Lidocaïne  (Aérosol)
MED6,"Flucytosine 2,5 g/ml (Infusion iv)"
MED60,Efavirenz 600mg (Comprimé)
MED600,Lidocaïne spray (Aérosol)
MED601,Lidocaïne  (Gel)
MED602,"Pénicillinev,  phénoxyméthyle pénicilline 125mg/5m"
MED603,Listérine sol. 100ml (Solution)
MED604,Oxyde de zinc 100g (Poudre)
MED605,Pulpéryl (Pièce)
MED606,Résine acrylic  autopolymérisante  (Pièce)
MED607,Résine acrylic autopolymérisante (poudre et liquid
MED608,Rochler’4 (Pièce)
MED609,Sensodyne rapide (Pate)
MED61,Emtricitabine 200mg + ténofovir 300mg (Comprimé)
MED610,"Acide urique liquide, 125ml"
MED611,"Gpt (alat) liquide, 240 + 60ml"
MED612,"Albumine, 125ml"
MED613,Amoxicilline 250mg* (Gélule)
MED614,Piperacilline 4g + tozobactam 500mg (Pdre pour sol
MED615,"Amylase test, 2ml"
MED616,"Analyse urinaire 10 parametres, tests"
MED617,Got (asat) liquide 240 + 60ml 
MED618,"Antistrptolysine-0 (aslo) latex, test"
MED619,"Bilirubine totale et directe, 125ml"
MED62,Indinavir 100mg (Comprimé)
MED620,"Calcium-monoreactif, 125ml"
MED621,Cellule hématimètre de new bauer 
MED622,"Chlore, 125ml"
MED623,"Cholestérol total, 125ml"
MED624,"Cleaner, 1ltre "
MED625,Spéctinomycine 2g* (Pdre pour sol. injectable)
MED626,"Columbia agar, 500g"
MED627,"Créatinine, 125ml"
MED628,"C-reactive proteine (crp),  test "
MED629,D-dimer test kit
MED63,Indinavir 200mg (Comprimé)
MED630,"Diluant pour hémogramme, 20l"
MED631,Écouvillon stérile 
MED632,Œstradiol test
MED633,"Facteur rhumatoïde, test"
MED634,Fsh test
MED635,"Gamma gt liquide, 240 + 60ml"
MED636,Ceftazidime 1g* (Pdre pour sol. injectable)
MED637,"Garot, piece"
MED638,"Gelose nutritive, 500g"
MED639,"Giemsa mere, 100ml "
MED64,Indinavir 333mg (Comprimé)
MED640,Glucomètre code free 
MED641,Glucose liquide
MED642,Gonorrhea test
MED643,Groupage sanguin test kit
MED644,Hba1c turbidimetrie 30 + 10ml
MED645,Hepatite b test determine rapide (hbsag)
MED646,Hépatite c test determine rapide
MED647,"Erythromycine 125mg, 100ml* (Pdre pour sp orale)"
MED648,Hdl-cholestérol 120 + 40ml
MED649,Hiv-détermine test
MED65,Indinavir 400mg (Comprimé)
MED650,"Kovac’s ragent, 30ml"
MED651,"Lamelles couvre object, 22x22mm"
MED652,"Lame porte objet, 76x26mm "
MED653,Ldl-cholestérol 120 + 40ml
MED654,"Lh, test"
MED655,"Lipase, 10ml"
MED656,Lipides totaux 125ml
MED657,"Lyser, 1 l"
MED658,Erythromycine 250mg (Comprimé)
MED659,Microalbumine test rapide
MED66,Lamivudine 300mg + abacavir 600 mg (Comprimé)
MED660,"Mac conkey agar, 500g"
MED661,"Magnesium-monoreactif, 125ml"
MED662,"Manitol solt agar, 500g"
MED663,Micropipette 5-100µl
MED664,Micropipette 100-1000µl
MED665,"Milieu de cult soya been, 500g"
MED666,"Mulleir hunkton, 500g"
MED667,Nitrient agar 500g
MED668,"Oestrogene, test"
MED669,"Erythromycine 250mg, 100ml (Pdre pour sp orale)"
MED67,Lamivudine 300mg + didanosine 250mg + éfavirenz 60
MED670,"Papier thermal pour spectro, 57mm x 40mm"
MED671,"Phosphore, 125ml"
MED672,"Pipette pasteur, 1ml, usage unique"
MED673,"Pipette pasteur, 3ml, usage unique"
MED674,"Potassium, 50ml"
MED675,"Progesterne, test"
MED676,"Prolactine, test"
MED677,"Proteines totales, 125ml"
MED678,"Psa, test"
MED679,"Rubeolla, test"
MED68,Azythromycine 250mg (Comprimé)
MED680,Fucidate sodique 250mg (Comprimé)
MED681,"Salmonella shigela agar, 500g"
MED682,"Sodium, 60ml"
MED683,"Tdr malaria, piece"
MED684,"Rapide chlamydia, test"
MED685,"Rapide h.pylori, test"
MED686,"Rapide siphylis, test"
MED687,Test d’ovulation
MED688,Testosterone
MED689,Tests de grossesse
MED69,Lamivudine 50mg/5ml (Sol. orale)
MED690,Toxoplasmose test
MED691,Fucidate sodique 500mg* (Infusion iv)
MED692,"Triglyceride liquide, 125ml"
MED693,Troponine test kit 
MED694,Tube conique 15ml et 50ml
MED695,Tubes vacutainere sans edta
MED696,Tube vacutainere avec edta
MED697,"Uree liquide, 160 + 40ml"
MED698,Widal test kit (ag-0 et ag-h)
MED699,Boite d hystérosalpingographie (Pièce)
MED7,Flucytosine 250mg (Gélule)
MED70,Lamivudine 60mg + abacavir 30mg  (Comprimé)
MED700,Cassette rx  avec écran no 35x43cm (Pièce)
MED701,Cassette rx avec écran no 24x30cm  (Pièce)
MED702,Levofloxacin 500mg  (Comprimé)
MED703,"Cassette rx avec écran no 30x40cm, pce (Pièce)"
MED704,"Cassette rx avec écran no 35x35cm, pce (Pièce)"
MED705,"Développeur rx, 2kg (Poudre)"
MED706,Film rx  no 35x43cm (Pièce)
MED707,Film rx no 24x30cm (Pièce)
MED708,Film rx no 30x40cm (Pièce)
MED709,Film rx no 35x35cm (Pièce)
MED71,Lopinavir 100mg + ritonavir 25mg (Comprimé)
MED710,"Fixateur rx, 2,5kg (Poudre)"
MED711,"Gastrographine sol, 100ml (Solution)"
MED712,"Gel échographique, 250ml (Gel)"
MED713,Levofloxacin 500mg/100ml (Infusion iv)
MED714,"Iopamigita, 370mg/ml (Solution)"
MED715,"Micropaque (sulfate de barium pour rx), 1kg (Poudr"
MED716,Oxytalamate de méglumine (telebrix) (Solution)
MED717,"Papier thermal pour ecg, 57mm x 40mm, rouleau (Piè"
MED718,"Papier thermal moyen pour échographie type v, upp-"
MED719,"Abaisse langue en bois, 18 x 140 mm (Pièce)"
MED72,Lopinavir 200mg + ritonavir 50mg (Comprimé)
MED720,Aiguille à ponction lombaire g25 (Pièce)
MED721,"Aiguille cathéter iv g16 (1,7x55mm), avec site d’i"
MED722,"Aiguille cathéter iv g18 (1,2x45mm, avec site d’in"
MED723,"Aiguille cathéter iv g20 (1.0x32mm), avec site d’i"
MED724,"Amoxicilline 250mg + acide clavulanique 62,5mg/5ml"
MED725,Meropénème + cilastatine* (Pdre pour sol injectabl
MED726,"Aiguille cathéter iv g22, avec site d’injection (P"
MED727,"Aiguille cathéter iv g24 (0.7x19mm, avec site d’in"
MED728,"Attèle métallique de browne, 14,8cm  (Pièce)"
MED729,"Attèle métallique de kramer, 80cm x 10cm (Pièce)"
MED73,Lopinavir 80mg + ritonavir 20mg/5ml (Sol. orale)
MED730,Attelle de zimmer/doigt
MED731,Attèle de zimmer/genou (Pièce)
MED732,Bande cambrique 10cmx4m (Rouleau)
MED733,Bande de velpeau 10x4m (Rouleau)
MED734,Bande élastique 10cmx4m (Rouleau)
MED735,Bande plâtrée 10cm (Pièce)
MED736,Meropénème 1g* (Pdre pour sol injectable)
MED737,"Bande plâtrée 15 cmx2,7m (Pièce)"
MED738,"Bande plâtrée 20 cmx2,7m (Pièce)"
MED739,Biberon 140ml (Pièce)
MED74,Névirapine 200mg (Comprimé)
MED740,Canule rectale heltis line      double contraste a
MED741,"Compresse abdominale stérile, 10 x 10cm (Pièce)"
MED742,Coton hydrophile 500g (Rouleau)
MED743,"Dain lamellaire stérile, latex, 25cm (Pièce)"
MED744,"Drain lamellaire stérile, latex, 45cm (Pièce)"
MED745,"Drain thoracique avec trocar, stérile ch12, 39cm ("
MED746,"Drain thoracique avec trocar, stérile ch24, 39cm ("
MED747,Norfloxacin 200mg + metronidazole 200mg (normegyl)
MED748,"Drain thoracique avec trocar, stérile, ch28, 39cm "
MED749,"Drain thoracique avec trocar, stérile, ch32, 39cm "
MED75,Névirapine 50mg (Comprimé)
MED750,"Drain tubulaire stérile, latex, 25cm (Pièce)"
MED751,"Drain tubulaire stérile, latex, 45cm (Pièce)"
MED752,Emballage en plastique pour médicament 6 x 10cm (P
MED753,"Ficelle ombilicale en coton, 100m (Rouleau)"
MED754,Gants chirurgicaux latex stériles no 6 (Paire)
MED755,"Gants chirurgicaux latex stériles no 7,5 (Paire)"
MED756,Gants chirurgicaux latex stériles no 8 (Paire)
MED757,"Gant d’examen non stérile, plastique, moyen, avec "
MED758,Norfloxacin 100mg + metronidazole 100mg/5ml (norme
MED759,"Gaze hydrophile/compresse non stérile, 90cmx91m   "
MED76,Névirapine 50mg/ml (Sol. orale)
MED760,Lame de bistouri numéro 11  (Pièce)
MED761,Lame de bistouri numéro 22 (Pièce)
MED762,Masques chirurgicaux à usage unique (Pièce)
MED763,Minerves cervicales (différentes tailles) (Pièce)
MED764,Pampers adulte (Pièce)
MED765,Pampers enfant (Pièce)
MED766,Pampers bébé (Pièce)
MED767,Réceptacle (Pièce)
MED768,Sac à colostomie jetable (Pièce)
MED769,Ofloxacin 200mg + ornidazole 500mg (Comprimé)
MED77,Saquinavir 200mg (Comprimé)
MED770,Sac à urine 500ml avec valve antiretour et vidange
MED771,"Sac à urine stérile, 1,5/2l avec valve antiretour "
MED772,"Seringue luer, 10ml + aig. g21, usage unique (Pièc"
MED773,"Seringue luer, 2 ml + aig. g23, usage unique (Pièc"
MED774,"Seringue de gavage en plastique, 50-60ml, embout l"
MED775,"Seringue luer, 5ml + aig, g21 (Pièce)"
MED776,"Sonde naso-gasrique avec embout conique, 80cm, ch1"
MED777,"Sonde naso-gastrique avec embout conique, 125cm, c"
MED778,"Sonde naso-gastrique avec embout conique, 125cm, c"
MED779,"Sonde naso-gastrique avec embout conique, 125cm, c"
MED78,Saquinavir 500mg (Gélule)
MED780,"Ofloxacin 200mg + ornidazole 500mg, 60ml (Pdre pou"
MED781,"Sonde naso-gastrique avec embout conique, 125cm, c"
MED782,"Sonde naso-gastrique avec embout conique, 40cm, ch"
MED783,"Sonde naso-gastrique avec embout conique 40cm, ch6"
MED784,"Sonde vésicale foley, 2 voies, ballonnet, stérile,"
MED785,"Sonde vésicale foley, 2 voies, ballonnet, stérile,"
MED786,"Sonde vésicale foley, 2 voies, ballonnet, stérile,"
MED787,"Sonde vésicale foley, 2 voies, ballonnet, stérile,"
MED788,"Sonde vésicale foley, 2 voies, ballonnet, stérile,"
MED789,"Sonde vésicale foley, 2 voies, ballonnet, stérile,"
MED79,Azythromycine 500mg (Comprimé)
MED790,"Sonde vésicale foley, 2 voies, ballonnet, stérile,"
MED791,"Ofloxacin 200mg + ornidazole 500mg, 100ml  (Infusi"
MED792,"Sonde vésicale foley, 2 voies, ballonnet, stérile "
MED793,"Sonde vésicale foley, 2 voies, ballonnet, stérile,"
MED794,"Sonde vésicale foley, 3 voies, ballonnet, stérile,"
MED795,"Sonde vésicale foley, 3 voies ballonnet, stérile, "
MED796,"Sonde vésicale foley, 3 voies, ballonnet, stérile,"
MED797,"Sonde vésicale foley, 3 voies, ballonnet, stérile,"
MED798,"Sonde vésicale foley, 3 trois voies, ballonnet, st"
MED799,"Sonde vésicale foley, 3 trois voies, ballonnet, st"
MED8,Griséofulvine 125mg* (Comprimé)
MED80,Ténofovir  300mg + lamivudine 300mg + éfavirenz 60
MED800,"Sonde vésicale foley, 3 trois voies, ballonnet, st"
MED801,"Sonde vésicale foley, 3 trois voies, ballonnet, st"
MED802,"Ornidazole 500mg, 100ml*  (Infusion iv)"
MED803,Sparadrap perforé 18cm x 5m (Pièce)
MED804,"Stéthoscope clinicien, double face (Pièce)"
MED805,"Stokinette médicale, 15cm   x 25m  (Pièce)"
MED806,"Stokinette médicale, 5cm x 23m (Pièce)"
MED807,"Suture acide polyglycolique tressée 75cm, sertie, "
MED808,"Suture acide polyglycolique tressée 75cm,  sertie "
MED809,"Suture acide polyglycolique tressée  75cm, sertie "
MED81,Ténofovir 10mg/ml (Infusion iv)
MED810,"Suture acide polyglycolique tressée 75cm, sertie a"
MED811,"Suture acide polyglycolique tressée, sertie avec a"
MED812,"Suture acide polyglycolique tressée 75cm, sertie a"
MED813,"Ornidazole, 500mg* (Comprimé)"
MED814,"Suture acide polyglycolique tressée 75cm, sertie a"
MED815,"Suture nylon monofil., 75cm, sertie avec aig tranc"
MED816,"Suture nylon monofil, 75cm,  sertie avec aig tranc"
MED817,"Suture nylon monofil., 75cm, sertie avec aig tranc"
MED818,"Suture nylon monofil. 75cm, sertie avec aig tranch"
MED819,"Suture nylon monofil. 75cm, sertie avec aig tranch"
MED82,Tenofovir 245mg base (Comprimé)
MED820,"Suture nylon monofil. 75cm, sertie avec aig tranch"
MED821,"Suture nylon monofil. 75cm, sertie avec aig tranch"
MED822,Tensioplaste  10cm x 4m (Pièce)
MED823,Thermomètre digital (Pièce)
MED824,"Spiramycine (rovamycine), 1,5mi (Comprimé pellicul"
MED825,Trousse de perfusion avec tuyau d’échappement de l
MED826,Trousse de perfusion pédiatrique avec tuyau d’écha
MED827,Valve anti reflux pour drain thoracique (Pièce)
MED828,"Chlorhéxidine gluconate 0,20% P/V (Hextril ou alhe"
MED829,Shaltoux
MED83,Ténofovir 300mg + emtricitabine 200mg + éfavirenz 
MED830,Sparet (goutte)
MED831,Tétracycline (pde ophtalmique)
MED832,Vaseline médicale
MED833,Amoxicilline 500mg + acide clavulanique 50mg (Pdre
MED834,"Spiramycine (rovamycine), 3mi (Comprimé pelliculé)"
MED835,Vancomycine (sandoz) 125mg (Gelules)
MED836,Vancomycine (sandoz) 1g (Pdre pour sol injectable)
MED837,Cefépime 1g + tazobactam 125mg (Pdre pour sol. inj
MED838,Cefépime 1g* (Pdre pour sol. injectable)
MED839,Ceftaroline 600mg* (Pdre pour sol. injectable)
MED84,Zidovudine 100mg (Capsule)
MED840,Amphotéricine b 50mg (Pdre pour sol. injectable)
MED841,Amphotericine b 250mg (Gélule)
MED842,"Amphotericine b 10%, 40ml  (Pdre pour sp orale)"
MED843,Fluconazole 150mg (Gélule)
MED844,"Moustiquaire imprégnée, longue durée (LLIN)"
MED845,"Moustiquaire imprégnée, longue durée (LLIN)"
MED846,"Moustiquaire imprégnée, longue durée (LLIN)"
MED847,"Moustiquaire imprégnée, longue durée (LLIN)"
MED848,Abacavir
MED849,Abacavir
MED85,Zidovudine 300mg (Comprimé)
MED850,Abacavir
MED851,Abacavir
MED852,Abacavir/Lamivudine
MED853,Abacavir/Lamivudine
MED854,Adefovir
MED855,Amprenavir
MED856,Atazanavir/Ritonavir
MED857,Atazanavir
MED858,Atazanavir
MED859,Atazanavir
MED86,Zidovudine 300mg + lamivudine 150mg + abacavir 300
MED860,Atazanavir
MED861,Cobicistat
MED862,Darunavir
MED863,Darunavir
MED864,Darunavir
MED865,Delavirdine
MED866,Didanosine
MED867,Didanosine
MED868,Didanosine
MED869,Didanosine
MED87,Zidovudine 300mg + lamivudine 150mg + névirapine 2
MED870,Didanosine
MED871,Didanosine
MED872,Didanosine
MED873,Didanosine
MED874,Didanosine
MED875,Didanosine
MED876,Dolutegravir
MED877,Efavirenz
MED878,Efavirenz
MED879,Efavirenz
MED88,Zidovudine 50mg/5ml (Sol. orale)
MED880,Efavirenz
MED881,Efavirenz
MED882,Efavirenz
MED883,Efavirenz
MED884,Elvitegravir
MED885,Emtricitabine
MED886,Emtricitabine
MED887,Enfuvirtide
MED888,Etravirine
MED889,Fosamprenavir
MED89,"Acide acétyle salicylique 0,2g + acide borique 1,5"
MED890,Fosamprenavir
MED891,Indinavir
MED892,Lamivudine
MED893,Lamivudine
MED894,Lamivudine
MED895,Lamivudine
MED896,Lopinavir/Ritonavir
MED897,Lopinavir/Ritonavir
MED898,Lopinavir/Ritonavir
MED899,Stavudine/Lamivudine/Névirapine
MED9,Griséofulvine 125mg/5ml (Sol. orale)
MED90,Cefalexine 500mg  (Capsule)
MED900,Stavudine/Lamivudine/Névirapine
MED901,Stavudine/Lamivudine/Névirapine
MED902,Stavudine/Lamivudine
MED903,Stavudine/Lamivudine
MED904,Stavudine/Lamivudine
MED905,Zidovudine/Lamivudine/Abacavir
MED906,Stavudine/Lamivudine + Efavirenz
MED907,Zidovudine/Lamivudine/Névirapine
MED908,Zidovudine/Lamivudine/Névirapine
MED909,Maraviroc
MED91,Acide benzoïque 6%  + acide salicylique 3% (white 
MED910,Maraviroc
MED911,MK-2048
MED912,Nelfinavir mésylate
MED913,Nelfinavir mésylate
MED914,Névirapine
MED915,Névirapine
MED916,Névirapine
MED917,Névirapine
MED918,Névirapine
MED919,Tenofovir/Emtricitabine/Elvitegravir/Cobicistat
MED92,Acide salicylique 100g (Savon)
MED920,Raltegravir
MED921,Rilpivirine
MED922,Ritonavir
MED923,Ritonavir
MED924,Ritonavir
MED925,Ritonavir
MED926,Saquinavir
MED927,Saquinavir
MED928,Stavudine
MED929,Stavudine
MED93,"Acide salicylique 2%, 50g (Pommade)"
MED930,Stavudine
MED931,Stavudine
MED932,Stavudine
MED933,Tenofovir/Emtricitabine/Efavirenz
MED934,Tenofovir/Emtricitabine
MED935,Tenofovir/Lamivudine
MED936,Tenofovir/Lamivudine/Efavirenz
MED937,Tenofovir/Lamivudine + Nevirapine
MED938,Tenofovir Disoproxil Fumarate
MED939,Tipranavir
MED94,"Acide salicylique 2%, 50ml (Solution)"
MED940,Tenofovir/Lamivudine + Atazanavir + Ritonavir
MED941,Tenofovir/Lamivudine/Rilpivirine
MED942,Zalcitabine
MED943,Zidovudine
MED944,Zidovudine
MED945,Zidovudine
MED946,Zidovudine
MED947,Zidovudine
MED948,Zidovudine
MED949,Zidovudine
MED95,"Acide salicylique 6,54 % + diéthylamine 3,46 % + m"
MED950,Zidovudine/Lamivudine
MED951,Zidovudine/Lamivudine
MED952,Zidovudine/Lamivudine + Efavirenz
MED953,"Test de groupage sanguin, Anti-A"
MED954,"Test de groupage sanguin, Anti-AB"
MED955,"Test de groupage sanguin, Anti-B"
MED956,"Test de groupage sanguin, Rhésus (Anti-D)"
MED957,Test VIH 1+2 (SD-Bioline)
MED958,Test VIH 1+2 (DoubleCheck)
MED959,Test VIH 1+2 (Determine)
MED96,"Acyclovir 5%, 10g (Crème)"
MED960,Test VIH 1+2 (Elisa)
MED961,"Test VIH 1+2 (Elisa), Enzygnost"
MED962,"Test VIH 1+2 (Elisa), Vironostika Uniform II plus "
MED963,Test VIH 1+2 (ImmunoFlow)
MED964,Test VIH 1+2 (Uni-Gold)
MED965,Test Malaria (Paracheck Pf)
MED966,"Test Malaria, HRP-2 (SD Bioline)"
MED967,"Test Malaria, HRP-2/pan pLDH (SD Bioline)"
MED968,"Test Malaria, HRP-2 (CareStart)"
MED969,Test de grossesse (RST/hCG)
MED97,"Banzalkonium 0,5g + digluconate de chlorhéxidine 0"
MED970,"Test Syphylis, RPR (réaction au charbon, VDRL)"
MED971,Test Syphylis (SD-Bioline 3.0)
MED972,Tuberculine
MED973,"Test urinaire, Glucose"
MED974,"Test urinaire, Protéines"
MED975,Chlorhexidine
MED976,Polyvidone iodée
MED977,Gentamycine
MED978,Tétracycline
MED979,Benzoïque acide + Salicylique acide
MED98,Baume de nerf 130ml (Crème)
MED980,Benzyle benzoate
MED981,Clotrimazole
MED982,Clotrimazole
MED983,Cotrimoxazole
MED984,Métronidazole
MED985,Miconazole nitrate
MED986,Nystatine
MED987,Nystatine
MED988,Podophylline
MED989,Podophyllotoxine
MED99,"Benzoate de benzyle 25%, 125ml(Lotion)"
MED990,Glucose (Dextrose)
MED991,Mannitol
MED992,Polygéline (Haemaccel)
MED993,Ringer lactate (Solution de Hartmann)
MED994,Sodium chlorure
MED995,Aminophylline
MED996,Ampicilline
MED997,Atropine
MED998,"Bupivacaïne (hyperbare, rachianesthésie)"
MED999,Calcium gluconate
